,id,nota_total,nota_c1,nota_c2,nota_c3,nota_c4,nota_c5,n_verbos_e_pronomes_1ps,n_verbos_e_pronomes_1ps_tok,n_pron_dem,n_pron_dem_tok,n_enclises,n_enclises_tok,n_sentencas_mq_70,n_erros_gramatica,n_erros_gramatica_tok,n_erros_ortografia,n_erros_ortografia_tok,n_erros_estilo_num_sent,n_marcadores_discursivos,n_marcadores_discursivos_num_sent,flesch_score,tam_avg_silabas,n_tokens,similaridade_proposta_bertimbau,similaridade_proposta_albertina,similaridade_proposta_bertugues,numero_palavras_diferentes,tam_avg_sentencas_caracteres,variancia_tam_sentencas,n_substantivos,n_adjetivos,n_adverbios,n_conjuncoes,similaridade_direitos_humanos_bertimbau,similaridade_direitos_humanos_albertina,similaridade_direitos_humanos_bertugues,similaridade_tit_1_constituicao_bertimbau,similaridade_tit_1_constituicao_albertina,similaridade_tit_1_constituicao_bertugues
894,895,880,200,200,160,160,160,0,0.0,11,0.0078277886497064,1,0.0019569471624266,21,0,0.0,3,0.0058708414872798,0.0952380952380952,66,3.142857142857143,34.85918793503482,2.280742459396752,511,0.9421554803848268,0.9871070981025696,0.951035499572754,241,137.9047619047619,1303.3904761904762,93,53,37,30,0.8740880489349365,0.9507668018341064,0.8871880173683167,0.8742613196372986,0.9470226168632508,0.900265634059906
895,896,600,120,160,120,120,80,0,0.0,3,0.0172413793103448,0,0.0,8,1,0.0034482758620689,0,0.0,0.0,46,5.111111111111111,50.64968540829988,2.004016064257028,290,0.921271800994873,0.9815093874931335,0.9505780935287476,156,170.77777777777777,10103.444444444443,57,12,20,17,0.8697701096534729,0.9664819836616516,0.8838986158370972,0.8205471038818359,0.9419605135917664,0.874925971031189
896,897,520,40,120,160,120,80,1,0.0038167938931297,3,0.0076335877862595,1,0.0038167938931297,8,0,0.0,3,0.0114503816793893,0.2222222222222222,34,3.7777777777777777,42.16203056768559,2.131004366812227,262,0.8742987513542175,0.9818628430366516,0.9324374198913574,146,163.0,9495.25,56,28,13,16,0.8249519467353821,0.9609516859054564,0.8737798929214478,0.8228630423545837,0.950026035308838,0.8821560740470886
897,898,680,120,160,160,120,120,0,0.0,3,0.0091324200913242,2,0.0091324200913242,5,1,0.0045662100456621,3,0.0136986301369863,0.6,31,6.2,20.342568527918843,2.2233502538071064,219,0.822849690914154,0.9667880535125732,0.8799498081207275,127,258.8,12929.2,50,15,15,19,0.814720094203949,0.9617133140563964,0.8438732624053955,0.7872322201728821,0.9387842416763306,0.8531282544136047
898,899,640,120,160,80,120,160,0,0.0,3,0.0030959752321981,1,0.0030959752321981,9,0,0.0,1,0.0030959752321981,0.2727272727272727,38,3.4545454545454546,51.6744121667806,2.0338345864661656,323,0.8670819997787476,0.9716748595237732,0.9211283922195436,154,148.8181818181818,7685.363636363636,77,20,24,11,0.8324358463287354,0.9602072834968568,0.8527224063873291,0.8060784935951233,0.9357092976570128,0.8531094789505005
899,900,1000,200,200,200,200,200,0,0.0,3,0.0063694267515923,1,0.0031847133757961,9,1,0.0031847133757961,0,0.0,0.1111111111111111,41,4.555555555555555,42.59362683438154,2.079245283018868,314,0.911806583404541,0.9837582111358644,0.932348132133484,169,182.44444444444449,5016.527777777777,59,25,15,20,0.8851327896118164,0.964984893798828,0.90534108877182,0.8673986792564392,0.9465546607971193,0.8918291926383972
900,901,360,120,40,40,120,40,0,0.0,4,0.0,2,0.0112359550561797,7,2,0.0112359550561797,0,0.0,0.1111111111111111,25,2.7777777777777777,38.34643369175629,2.2774193548387096,178,0.8785510063171387,0.9763537049293518,0.919348418712616,109,112.66666666666669,1136.5,41,12,9,9,0.8711166381835938,0.9674764275550842,0.889653205871582,0.8784201145172119,0.9606673121452332,0.9064955115318298
901,902,680,200,120,160,160,40,0,0.0,3,0.0136054421768707,1,0.0022675736961451,13,0,0.0,0,0.0,0.2307692307692307,49,3.769230769230769,44.285478328777856,2.053299492385787,441,0.9347705841064452,0.9853318333625792,0.9464705586433412,231,178.84615384615384,3833.641025641026,111,25,29,22,0.8736412525177002,0.963297426700592,0.8968515992164612,0.8590399026870728,0.9409701228141784,0.8883596062660217
902,903,600,160,120,160,160,0,0,0.0,4,0.0106007067137809,1,0.0035335689045936,8,1,0.0035335689045936,0,0.0,0.0,33,4.125,31.60781626506025,2.1927710843373496,283,0.9193321466445924,0.9814521670341492,0.9456992745399476,140,196.0,3406.0,65,21,14,22,0.8927116990089417,0.9748506546020508,0.9127373099327089,0.869199812412262,0.9579721093177797,0.908154845237732
903,904,360,120,0,80,80,80,0,0.0,5,0.0210084033613445,2,0.0084033613445378,6,0,0.0,1,0.0042016806722689,0.1666666666666666,27,4.5,23.91435275080909,2.2427184466019416,238,0.8774020671844482,0.9786272644996644,0.9122438430786132,141,225.33333333333331,7234.666666666667,54,19,13,15,0.8550480008125305,0.9701852202415466,0.8846692442893982,0.8552825450897217,0.9554851055145264,0.8827745318412781
904,905,1000,200,200,200,200,200,0,0.0,8,0.010204081632653,1,0.0020408163265306,6,0,0.0,2,0.0040816326530612,0.0,48,8.0,-11.97286384976526,2.223004694835681,490,0.9426766633987428,0.9884223341941832,0.9580923318862916,222,463.3333333333333,40300.66666666666,114,45,23,26,0.8884868621826172,0.9679386615753174,0.9033315181732178,0.8790197968482971,0.95492821931839,0.8886557221412659
905,906,720,160,200,120,120,120,0,0.0,6,0.0049261083743842,0,0.0,14,1,0.0024630541871921,0,0.0,0.1764705882352941,53,3.117647058823529,51.52791217895612,2.07887323943662,406,0.9295101165771484,0.989132523536682,0.9534701108932496,191,125.11764705882354,2938.235294117647,112,15,12,18,0.8848108053207397,0.9601290225982666,0.8912654519081116,0.8758866190910339,0.9495937824249268,0.904750406742096
906,907,400,160,40,40,120,40,0,0.0,5,0.0085470085470085,4,0.017094017094017,9,1,0.0042735042735042,0,0.0,0.0,30,3.333333333333333,38.04956570783983,2.218274111675127,234,0.8792262673377991,0.9781043529510498,0.9153833389282228,128,149.22222222222223,2266.6944444444443,68,16,6,14,0.8516196608543396,0.9645671844482422,0.8772014379501343,0.8433825969696045,0.9506829977035522,0.8764994144439697
907,908,320,120,40,40,120,0,0,0.0,0,0.0063694267515923,0,0.0,5,0,0.0,0,0.0,0.0,20,4.0,51.61628571428573,1.9928571428571429,157,0.8785185813903809,0.9774489998817444,0.8942700624465942,93,162.8,1577.7,36,11,3,14,0.8289844393730164,0.9617969393730164,0.8405076861381531,0.7945427894592285,0.9412135481834412,0.8429577946662903
908,909,120,0,40,40,0,40,0,0.0,1,0.0048543689320388,0,0.0,2,4,0.0194174757281553,8,0.0388349514563106,1.0,13,6.5,-6.1707258064515855,1.89247311827957,206,0.8147729635238647,0.9541664123535156,0.907511830329895,116,522.5,172284.5,57,4,7,18,0.7983675003051758,0.9509444236755372,0.8420341610908508,0.7555098533630371,0.9195514917373656,0.8267573714256287
909,910,680,160,120,120,200,80,0,0.0,3,0.0037174721189591,2,0.0074349442379182,10,0,0.0,2,0.0074349442379182,0.0,30,2.727272727272727,51.30512872083671,2.079646017699115,269,0.9092918038368224,0.9876445531845092,0.9476847052574158,142,126.45454545454544,2189.2727272727275,59,19,16,16,0.8521565198898315,0.965059757232666,0.8913978338241577,0.8591300249099731,0.9549925923347472,0.9036560654640198
910,911,760,200,160,200,200,0,1,0.0023696682464454,1,0.0071090047393364,0,0.0,10,0,0.0,0,0.0,0.25,42,3.5,27.27747161671212,2.2479564032697548,422,0.9085200428962708,0.9823399782180786,0.943005919456482,218,198.16666666666663,13915.787878787878,88,40,15,29,0.8548277616500854,0.9584980010986328,0.8892040252685547,0.8700640797615051,0.9530826210975648,0.8987983465194702
911,912,680,160,200,120,120,80,0,0.0,3,0.0061162079510703,3,0.0091743119266055,9,0,0.0,3,0.0091743119266055,0.2727272727272727,37,3.363636363636364,44.383636363636384,2.099290780141844,327,0.9213474988937378,0.9849224090576172,0.9433504343032836,160,161.27272727272728,9270.418181818182,77,25,18,18,0.8535345196723938,0.9662588238716124,0.8824511170387268,0.844361424446106,0.9520540237426758,0.8847684264183044
912,913,720,200,160,200,160,0,1,0.0015337423312883,7,0.0061349693251533,2,0.0030674846625766,14,0,0.0,0,0.0,0.25,83,5.1875,28.9427281746032,2.165784832451499,652,0.9150204062461852,0.9735755324363708,0.9406465888023376,322,230.25,12485.933333333332,147,47,43,44,0.8442604541778564,0.9603831768035888,0.8835474848747253,0.8357718586921692,0.942391872406006,0.8840002417564392
913,914,880,200,160,160,200,160,0,0.0,1,0.0,1,0.0048309178743961,5,0,0.0,0,0.0,0.6,28,5.6,31.81645945945946,2.118918918918919,207,0.8963977098464966,0.9801356196403505,0.9165653586387634,115,229.2,5486.7,51,18,13,16,0.8678300380706787,0.9694907069206238,0.8824917078018188,0.8391297459602356,0.9508048295974731,0.8764917254447937
914,915,400,160,40,40,120,40,0,0.0,2,0.0,0,0.0,5,0,0.0,1,0.0038022813688212,0.1666666666666666,21,3.5,26.25684523809524,2.1830357142857144,263,0.8702979683876038,0.9790775179862976,0.9325252175331116,153,242.16666666666663,17040.566666666666,60,17,12,13,0.8352131843566895,0.9630141854286194,0.8675811886787415,0.8277708888053894,0.949662983417511,0.8894796371459961
915,916,640,160,120,160,160,40,1,0.0030864197530864,5,0.0308641975308641,0,0.0,10,1,0.0030864197530864,0,0.0,0.1818181818181818,48,4.363636363636363,56.93407455853501,1.9640287769784173,324,0.8725088834762573,0.9719926714897156,0.9043107628822328,163,148.8181818181818,5843.963636363636,45,22,22,30,0.8686175346374512,0.9681968688964844,0.8839074969291687,0.8403916954994202,0.9421160221099854,0.8841973543167114
916,917,0,0,0,0,0,0,0,0.0,3,0.0091324200913242,2,0.0091324200913242,5,1,0.0045662100456621,3,0.0136986301369863,0.6,31,6.2,20.342568527918843,2.2233502538071064,219,0.822849690914154,0.9667880535125732,0.8799498081207275,127,258.8,12929.2,50,15,15,19,0.814720094203949,0.9617133140563964,0.8438732624053955,0.7872322201728821,0.9387842416763306,0.8531282544136047
917,918,560,120,120,120,120,80,0,0.0,0,0.0176470588235294,1,0.0058823529411764,7,0,0.0,1,0.0058823529411764,0.1428571428571428,21,3.0,52.0237837837838,2.0675675675675675,170,0.8602397441864014,0.9702500104904176,0.9193474054336548,77,128.28571428571428,3387.5714285714284,38,10,7,9,0.8796024322509766,0.9739633202552797,0.9077063202857972,0.846923828125,0.94819974899292,0.8897204995155334
918,919,880,200,160,160,160,200,0,0.0,12,0.0072815533980582,3,0.0072815533980582,12,0,0.0,0,0.0,0.1538461538461538,47,3.615384615384616,23.99251479289945,2.3402366863905324,412,0.924262762069702,0.9787976145744324,0.9377726316452026,214,180.0,6907.666666666667,89,25,18,20,0.8625139594078064,0.9592947959899902,0.8867570757865906,0.8723452687263489,0.9484501481056212,0.8967930674552917
919,920,160,40,40,40,40,0,1,0.0076923076923076,2,0.0,1,0.0076923076923076,2,5,0.0384615384615384,3,0.023076923076923,0.0,12,6.0,22.642307692307725,1.9658119658119655,130,0.7937003374099731,0.9583477973937988,0.8647948503494263,81,337.0,33282.0,25,8,7,9,0.7289034128189087,0.9411194920539856,0.7721747159957886,0.7255591154098511,0.908963143825531,0.7719371318817139
920,921,600,120,120,120,120,120,0,0.0,3,0.0054644808743169,0,0.0,7,1,0.0054644808743169,6,0.0327868852459016,0.0,26,3.7142857142857135,43.19392405063292,2.1582278481012658,183,0.8937522172927856,0.975865125656128,0.9432668685913086,107,143.85714285714286,6349.476190476191,47,13,14,8,0.8176217079162598,0.9554980397224426,0.8630619645118713,0.8160668611526489,0.9438093900680542,0.8713008165359497
921,922,400,80,80,80,80,80,0,0.0,1,0.005181347150259,5,0.0259067357512953,6,2,0.0103626943005181,0,0.0,0.1666666666666666,17,2.833333333333333,20.12918674698797,2.36144578313253,193,0.8491324186325073,0.9745181798934937,0.916547417640686,105,193.0,10367.2,55,21,4,12,0.8379887938499451,0.9606900215148926,0.8656297922134399,0.8388421535491943,0.9494950771331788,0.886640191078186
922,923,1000,200,200,200,200,200,0,0.0,7,0.0072815533980582,0,0.0,11,1,0.0024271844660194,0,0.0,0.4545454545454545,47,4.2727272727272725,33.7309090909091,2.13031914893617,412,0.928283154964447,0.9829463958740234,0.9439816474914552,207,210.0909090909091,14869.89090909091,94,28,21,25,0.8926056623458862,0.9667115211486816,0.9064321517944336,0.8707870244979858,0.9478482604026794,0.9005838632583618
923,924,480,160,40,40,200,40,0,0.0,7,0.0059701492537313,1,0.0029850746268656,13,1,0.0029850746268656,0,0.0,0.1538461538461538,44,3.3846153846153846,31.174956383822387,2.3024054982817868,335,0.9429171681404114,0.9881860613822936,0.953284502029419,192,149.69230769230768,3975.397435897436,80,32,15,15,0.8659318685531616,0.9618829488754272,0.8964505195617676,0.8762190341949463,0.954426407814026,0.9066659808158876
924,925,400,160,40,40,120,40,0,0.0,2,0.012012012012012,1,0.003003003003003,7,1,0.003003003003003,4,0.012012012012012,0.3333333333333333,43,4.777777777777778,49.96869883040937,1.944078947368421,333,0.879768967628479,0.9745068550109864,0.9279938340187072,175,193.66666666666663,21087.75,80,26,18,20,0.8559866547584534,0.9665706753730774,0.8828657269477844,0.8295491933822632,0.9420855045318604,0.8784652948379517
925,926,440,120,40,40,200,40,1,0.0038167938931297,3,0.0076335877862595,1,0.0038167938931297,8,0,0.0,3,0.0114503816793893,0.2222222222222222,34,3.7777777777777777,42.16203056768559,2.131004366812227,262,0.8742987513542175,0.9818628430366516,0.9324374198913574,146,163.0,9495.25,56,28,13,16,0.8249519467353821,0.9609516859054564,0.8737798929214478,0.8228630423545837,0.950026035308838,0.8821560740470886
926,927,800,200,40,200,200,160,1,0.0023696682464454,1,0.0071090047393364,0,0.0,10,0,0.0,0,0.0,0.25,42,3.5,27.27747161671212,2.2479564032697548,422,0.9085200428962708,0.9823399782180786,0.943005919456482,218,198.16666666666663,13915.787878787878,88,40,15,29,0.8548277616500854,0.9584980010986328,0.8892040252685547,0.8700640797615051,0.9530826210975648,0.8987983465194702
927,928,480,120,80,80,120,80,0,0.0,9,0.0126582278481012,2,0.0063291139240506,11,2,0.0063291139240506,0,0.0,0.0,38,3.4545454545454546,32.978873812754415,2.253731343283582,316,0.91413676738739,0.9841764569282532,0.9350789785385132,167,159.54545454545453,3945.072727272727,72,32,15,17,0.8495990037918091,0.964038610458374,0.871086835861206,0.854314923286438,0.9520570039749146,0.8961521983146667
928,929,720,160,120,120,160,160,0,0.0,2,0.0055865921787709,2,0.0055865921787709,11,3,0.0083798882681564,1,0.0027932960893854,0.0909090909090909,50,4.545454545454546,29.967545454545466,2.2533333333333334,358,0.9075992703437804,0.9781239628791808,0.9256564378738404,168,185.9090909090909,5628.090909090909,78,33,17,25,0.892116367816925,0.9658303260803224,0.90311598777771,0.8942258954048157,0.9524065852165222,0.908007264137268
929,930,480,120,120,120,120,0,0,0.0,1,0.0199004975124378,0,0.0,6,3,0.0149253731343283,6,0.0298507462686567,0.0,31,5.166666666666667,40.2051117318436,2.106145251396648,201,0.8827894926071167,0.9759129881858826,0.9132485389709472,107,184.83333333333331,4446.166666666667,39,13,15,12,0.8484468460083008,0.9702409505844116,0.8672816753387451,0.8035125136375427,0.9456053972244264,0.8643862009048462
930,931,1000,200,200,200,200,200,0,0.0,11,0.0078277886497064,1,0.0019569471624266,21,0,0.0,3,0.0058708414872798,0.0952380952380952,66,3.142857142857143,34.85918793503482,2.280742459396752,511,0.9421554803848268,0.9871070981025696,0.951035499572754,241,137.9047619047619,1303.3904761904762,93,53,37,30,0.8740880489349365,0.9507668018341064,0.8871880173683167,0.8742613196372986,0.9470226168632508,0.900265634059906
931,932,400,160,40,40,120,40,0,0.0,4,0.0277777777777777,2,0.0111111111111111,6,4,0.0222222222222222,0,0.0,0.1666666666666666,23,3.8333333333333335,51.33501572327047,2.0125786163522013,180,0.86014723777771,0.9795097708702089,0.9107702374458312,101,157.0,3434.4,39,12,6,13,0.8185359239578247,0.9562447667121888,0.8382619619369507,0.8215083479881287,0.938912272453308,0.8530885577201843
932,933,560,160,120,120,120,40,0,0.0,7,0.0189573459715639,0,0.0,7,1,0.0047393364928909,0,0.0,0.0,28,3.111111111111111,62.329923371647546,1.971264367816092,211,0.91215717792511,0.984430968761444,0.9401028156280518,122,116.77777777777776,3459.6944444444443,35,9,12,10,0.8621223568916321,0.966242015361786,0.897251307964325,0.833389937877655,0.9495738744735718,0.8776096105575562
933,934,480,120,80,120,80,80,0,0.0,3,0.0,0,0.0,9,1,0.0049504950495049,1,0.0049504950495049,0.0,29,3.2222222222222223,43.142298850574754,2.1954022988505746,202,0.906358540058136,0.9862900972366332,0.9492468237876892,119,124.77777777777776,1088.4444444444443,47,12,14,16,0.8635244369506836,0.9638208150863647,0.8717561364173889,0.8420233130455017,0.951224684715271,0.882936418056488
934,935,520,160,80,120,160,0,0,0.0,4,0.0,2,0.0061919504643962,9,0,0.0,1,0.0030959752321981,0.0,39,4.333333333333333,27.331029411764757,2.2463235294117645,323,0.9341091513633728,0.9883952736854552,0.9452077150344848,169,202.11111111111111,1214.361111111111,68,23,11,20,0.863869309425354,0.963348388671875,0.8887173533439636,0.8539849519729614,0.948655903339386,0.8914188742637634
935,936,400,160,40,40,160,0,0,0.0,4,0.0,2,0.0112359550561797,7,2,0.0112359550561797,0,0.0,0.1111111111111111,25,2.7777777777777777,38.34643369175629,2.2774193548387096,178,0.8785510063171387,0.9763537049293518,0.919348418712616,109,112.66666666666669,1136.5,41,12,9,9,0.8711166381835938,0.9674764275550842,0.889653205871582,0.8784201145172119,0.9606673121452332,0.9064955115318298
936,937,680,160,120,120,160,120,0,0.0,3,0.026615969581749,0,0.0,9,2,0.0076045627376425,3,0.0114068441064638,0.1,40,4.0,38.088360759493696,2.2067510548523206,263,0.9051485061645508,0.97785884141922,0.9296697378158568,136,151.1,5124.766666666666,53,25,15,18,0.8623808026313782,0.9640651345252992,0.8841363191604614,0.8381224870681763,0.942959189414978,0.8845093846321106
937,938,520,160,80,80,120,80,0,0.0,2,0.0,0,0.0,5,0,0.0,0,0.0,0.2,17,3.4,36.360333333333365,2.185185185185185,163,0.9146913886070251,0.9770184755325316,0.933612048625946,102,171.4,6376.3,45,9,8,13,0.8296822309494019,0.9499261975288392,0.8550779819488525,0.82338547706604,0.9341824054718018,0.8566773533821106
938,939,640,120,120,120,120,160,0,0.0,4,0.0037735849056603,3,0.0113207547169811,6,2,0.0075471698113207,4,0.0150943396226415,0.0,20,3.333333333333333,29.5089609483961,2.1046025104602517,265,0.8848682045936584,0.971236288547516,0.924294650554657,140,244.33333333333331,25276.666666666668,70,20,4,30,0.8135349750518799,0.9510300755500792,0.8285909295082092,0.8009122014045715,0.9326066374778748,0.845277726650238
939,940,600,160,120,160,160,0,0,0.0,6,0.0138888888888888,2,0.0055555555555555,13,0,0.0,1,0.0027777777777777,0.0,54,3.6,37.13094887525564,2.239263803680981,360,0.9429137110710144,0.989477276802063,0.954567015171051,203,142.06666666666666,2904.9238095238097,86,35,16,26,0.8638535737991333,0.9601653814315796,0.8992716073989868,0.8480250239372253,0.9474499821662904,0.8966578841209412
940,941,0,0,0,0,0,0,0,0.0,4,0.0073529411764705,0,0.0,4,1,0.0036764705882352,0,0.0,0.0,29,7.25,9.288750000000007,2.066666666666667,272,0.7802553176879883,0.9514164924621582,0.8965409994125366,131,383.25,12250.916666666666,74,17,18,22,0.7343487739562988,0.9503886699676514,0.8229520916938782,0.6977947354316711,0.9222791194915771,0.8143672347068787
941,942,760,120,200,120,120,200,0,0.0,3,0.0032362459546925,2,0.0064724919093851,10,1,0.0032362459546925,3,0.0097087378640776,0.3,33,3.3,42.074557620817856,2.1152416356877324,309,0.8853164911270142,0.9801670908927916,0.9383426904678344,178,173.0,4286.888888888889,66,24,14,23,0.8907524943351746,0.9745830297470092,0.9068551659584044,0.8791768550872803,0.962884485721588,0.910476565361023
942,943,920,200,200,160,160,200,0,0.0,1,0.0060240963855421,1,0.003012048192771,9,2,0.0060240963855421,0,0.0,0.2,42,4.2,28.07544630872483,2.248322147651007,332,0.8979766368865967,0.9788641929626464,0.9059064388275146,173,194.0,9768.888888888889,75,18,17,25,0.8710651397705078,0.9648650288581848,0.8679504990577698,0.85008704662323,0.9459786415100098,0.8762058019638062
943,944,640,160,120,120,120,120,0,0.0,3,0.0082644628099173,0,0.0,9,0,0.0,0,0.0,0.0769230769230769,35,2.6923076923076925,58.3493948231863,2.056872037914692,242,0.90408056974411,0.9772428870201112,0.9303907752037048,146,99.07692307692308,2216.9102564102564,53,9,15,26,0.8505411148071289,0.9560325145721436,0.8714975118637085,0.8207947015762329,0.926914393901825,0.8584442138671875
944,945,920,160,200,200,160,200,1,0.0017889087656529,9,0.0053667262969588,1,0.0017889087656529,18,1,0.0017889087656529,3,0.0053667262969588,0.0526315789473684,69,3.631578947368421,33.64214840379638,2.2336065573770494,559,0.9081520438194276,0.9829643368721008,0.932609796524048,249,165.57894736842104,2411.590643274854,126,52,29,30,0.877605676651001,0.9724825620651244,0.9007558226585388,0.8806125521659851,0.954338312149048,0.9043797254562378
945,946,600,120,120,120,120,120,0,0.0,0,0.0,0,0.0,5,0,0.0,1,0.005,0.2,21,4.2,37.32861290322584,2.053763440860215,200,0.904654622077942,0.9826379418373108,0.9174832701683044,114,220.8,1863.7,48,17,8,18,0.8562037944793701,0.9642603993415833,0.8566639423370361,0.8286755681037903,0.944707453250885,0.8548026084899902
946,947,560,120,160,120,120,40,0,0.0,0,0.0,1,0.0032258064516129,7,2,0.0064516129032258,1,0.0032258064516129,0.2857142857142857,29,4.142857142857143,24.16043478260871,2.177536231884058,310,0.8944082260131836,0.98084956407547,0.9225383400917052,166,251.42857142857144,9424.285714285714,65,23,13,27,0.8577808737754822,0.9696977734565736,0.8797874450683594,0.8311347961425781,0.9490595459938048,0.8768161535263062
947,948,80,80,0,0,0,0,0,0.0,4,0.0099502487562189,0,0.0,7,1,0.0049751243781094,0,0.0,0.1428571428571428,23,3.2857142857142856,36.665454545454566,2.2045454545454546,201,0.9349701404571532,0.9877643585205078,0.9497462511062622,121,162.0,6386.333333333333,50,19,11,8,0.8313888907432556,0.9563000202178956,0.8649696111679077,0.8093118071556091,0.9398033618927002,0.8620595335960388
948,949,1000,200,200,200,200,200,0,0.0,9,0.0024038461538461,1,0.0024038461538461,6,0,0.0,0,0.0,0.0,40,6.666666666666667,-4.824971751412384,2.2824858757062145,416,0.9357028007507324,0.987309992313385,0.951413869857788,208,399.8333333333333,15813.766666666666,95,55,32,23,0.8643465638160706,0.959080696105957,0.8870205283164978,0.8477886915206909,0.9465633630752563,0.8786293864250183
949,950,520,120,120,80,120,80,0,0.0,8,0.0135135135135135,1,0.0016891891891891,19,4,0.0067567567567567,1,0.0016891891891891,0.1052631578947368,85,4.473684210526316,43.62002230151653,2.0885122410546137,592,0.8947927355766296,0.9758089780807496,0.9331455230712892,292,170.68421052631578,4377.228070175439,136,33,34,40,0.8750213980674744,0.9675408005714417,0.8950867652893066,0.8489983677864075,0.9435330629348756,0.8787070512771606
950,951,800,200,200,200,200,0,0,0.0,9,0.0024038461538461,1,0.0024038461538461,6,0,0.0,0,0.0,0.0,40,6.666666666666667,-4.824971751412384,2.2824858757062145,416,0.9357028007507324,0.987309992313385,0.951413869857788,208,399.8333333333333,15813.766666666666,95,55,32,23,0.8643465638160706,0.959080696105957,0.8870205283164978,0.8477886915206909,0.9465633630752563,0.8786293864250183
951,952,440,80,80,80,120,80,0,0.0,4,0.0194174757281553,1,0.0048543689320388,6,3,0.0145631067961165,2,0.0097087378640776,0.0,24,3.4285714285714284,48.01334224598931,2.048128342245989,206,0.8254643082618713,0.9676986336708068,0.8969845175743103,131,163.28571428571428,7787.9047619047615,52,11,12,10,0.7521464824676514,0.9561188220977784,0.8286597728729248,0.7262803912162781,0.9362103939056396,0.8368783593177795
952,953,600,120,120,120,120,120,0,0.0,0,0.0,0,0.0,5,0,0.0,0,0.0,0.2,26,5.2,27.98668421052634,2.192982456140351,194,0.904763638973236,0.9821411967277528,0.9400128126144408,102,212.6,3330.8,43,15,12,22,0.8539100289344788,0.9593831300735474,0.870154082775116,0.8367902636528015,0.9369487166404724,0.8770394325256348
953,954,400,120,40,40,80,120,0,0.0,7,0.0,0,0.0,5,1,0.0044843049327354,0,0.0,0.0,22,4.4,33.00900000000002,2.0904255319148937,223,0.8850775957107544,0.9704888463020324,0.911157488822937,123,240.2,2598.2,58,13,7,14,0.8039664030075073,0.9491431713104248,0.8349034190177917,0.7818021774291992,0.9238292574882508,0.8357096910476685
954,955,720,160,200,160,120,80,0,0.0,6,0.0138888888888888,2,0.0055555555555555,13,0,0.0,1,0.0027777777777777,0.0,54,3.6,37.13094887525564,2.239263803680981,360,0.9429137110710144,0.989477276802063,0.954567015171051,203,142.06666666666666,2904.9238095238097,86,35,16,26,0.8638535737991333,0.9601653814315796,0.8992716073989868,0.8480250239372253,0.9474499821662904,0.8966578841209412
955,956,480,120,120,120,120,0,0,0.0,2,0.0045662100456621,0,0.0,6,2,0.0091324200913242,0,0.0,0.0,25,2.272727272727273,70.82840909090913,1.9034090909090908,219,0.8588944673538208,0.9716950058937072,0.9248958826065063,101,93.1818181818182,3186.5636363636363,45,13,10,19,0.8318760395050049,0.958400011062622,0.8656761646270752,0.8009509444236755,0.938423991203308,0.8649060726165771
956,957,480,120,80,80,120,80,0,0.0,5,0.0132450331125827,0,0.0,6,2,0.0132450331125827,0,0.0,0.1666666666666666,19,3.1666666666666665,49.74750000000001,2.083333333333333,151,0.8717309236526489,0.9720236659049988,0.9053495526313782,96,135.33333333333334,3401.4666666666667,29,15,5,11,0.859565794467926,0.9665360450744628,0.8754801154136658,0.8457745313644409,0.9472179412841796,0.8713120818138123
957,958,400,80,80,80,80,80,0,0.0,9,0.0,0,0.0,6,1,0.0043103448275862,3,0.0129310344827586,0.5,38,6.333333333333333,41.60121794871797,2.0336538461538463,232,0.8655843138694763,0.98158460855484,0.919731855392456,138,210.16666666666663,4788.566666666667,46,16,23,16,0.8043708205223083,0.9631924629211426,0.8645740747451782,0.7696367502212524,0.9404245018959044,0.8450527787208557
958,959,0,0,0,0,0,0,0,0.0,4,0.0082644628099173,0,0.0,8,3,0.012396694214876,0,0.0,0.0,28,3.111111111111111,52.7332658359294,2.032710280373832,242,0.8698146939277649,0.9756318926811218,0.9137710332870485,139,144.22222222222223,3889.944444444444,58,19,15,17,0.8548198342323303,0.968674659729004,0.8673166632652283,0.8330545425415039,0.9484981894493104,0.8790505528450012
959,960,800,120,160,160,160,200,0,0.0,3,0.0043572984749455,4,0.008714596949891,13,2,0.0043572984749455,2,0.0043572984749455,0.0769230769230769,47,3.615384615384616,28.23468325791856,2.2254901960784315,459,0.8752296566963196,0.9713589549064636,0.948327898979187,222,205.7692307692308,10586.52564102564,122,51,14,26,0.8313756585121155,0.9573913812637328,0.8719264268875122,0.8274735808372498,0.942573308944702,0.8890470862388611
960,961,560,120,120,120,120,80,0,0.0,2,0.0,0,0.0,5,0,0.0,0,0.0,0.2,17,3.4,36.360333333333365,2.185185185185185,163,0.9146913886070251,0.9770184755325316,0.933612048625946,102,171.4,6376.3,45,9,8,13,0.8296822309494019,0.9499261975288392,0.8550779819488525,0.82338547706604,0.9341824054718018,0.8566773533821106
961,962,400,80,80,120,120,0,0,0.0,1,0.0199004975124378,0,0.0,6,3,0.0149253731343283,6,0.0298507462686567,0.0,31,5.166666666666667,40.2051117318436,2.106145251396648,201,0.8827894926071167,0.9759129881858826,0.9132485389709472,107,184.83333333333331,4446.166666666667,39,13,15,12,0.8484468460083008,0.9702409505844116,0.8672816753387451,0.8035125136375427,0.9456053972244264,0.8643862009048462
